Team,Conf,record,AdjOE,oe Rank,AdjDE,de Rank,Barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,AdjTempo
Southern Utah,Sum,11-19,101.29507962578634,184,107.24716675359858,258,0.3414969335198838,218,12,18,9,9,9-9,0.4575487164835939,0.4744723749396023,0.450976226434217,0.4575487164835939,0.4744723749396023,0.450976226434217,0.8564096815769583,0.8105935438252794,103.15180554505766,104.04809258897912,103.15180554505766,104.04809258897912,104.48747800645413,109.23367599500834,90.7068042070186,89.34279614374606,0.5434514281450817,2,-0.0563898861475974,1309.0,1340.0,1222.4125,1.0708332907263305,1.0961929790475802,0,0.5,-12.812566168323988,266,282,65.12792767959166
Binghamton,AE,14-16,98.73117071106022,224,104.53366081405696,205,0.3414707606097042,219,14,16,9,7,9-7,0.3838202667581482,0.4387499991492052,0.3306362932924999,0.3838202667581482,0.4387499991492052,0.3306362932924999,0.90831355529272,0.8817680185595426,100.92795675327196,105.71640900879108,100.92795675327196,105.71640900879108,100.9060251801344,105.24601339079284,0.0,0.0,0.0,0,-0.0085720933009539,1043.0,1016.0,999.5,1.04352176088044,1.0165082541270636,0,0.5625,-11.694308725594196,239,179,62.77890199519172
Alabama St.,SWAC,19-11,101.11589810640427,187,107.12162793946663,256,0.3399489689125857,220,20,11,15,3,15-3,0.2368086983846294,0.4710603656645952,0.1007371560144562,0.2291697081141575,0.4239543290981357,0.1007371560144562,0.9203623977596584,0.828956442215048,94.6515193752099,107.02015741072036,91.38767387951302,103.3298071551783,104.84321027303832,109.69476672546917,94.82850936361172,100.1359231213964,0.3483564249139808,3,-0.0336127714163199,1336.0,1135.0,1188.7625000000005,1.1238577932934457,0.9547743977455544,0,0.8333333333333334,-7.146280849548272,164,243,63.9419154885196
Hampton,MEAC,18-12,92.67750012622604,309,98.27523656291794,85,0.3375049178700105,221,18,12,11,5,11-5,0.3372375575491986,0.5471770592064022,0.176855119366159,0.3372375575491986,0.5471770592064022,0.176855119366159,0.8966194208560043,0.8001802251217935,97.4003440126556,105.247359854758,97.4003440126556,105.247359854758,90.84126117276352,98.26529064893242,99.95456359998587,92.75954619984294,0.7024743886758968,2,0.0474309724466543,1067.0,983.0,1103.7,0.9667482105644648,0.8906405726193711,0,0.6875,-7.486632786248782,171,63,67.31327533143217
Liberty,BSth,15-16,101.74186455680496,178,107.93857857033385,270,0.336279147141411,222,16,16,8,7,8-7,0.3482971407628984,0.3725357050378976,0.3175311944559642,0.3374128551140578,0.349252223473029,0.3175311944559642,0.901589769770489,0.8713201079590783,100.56190761291444,106.38235715642028,97.20984402581728,102.83627858453958,102.9607976034893,105.8439483849058,96.86204637534124,107.81070391099162,0.2259145191751261,2,-0.046517241497614,1098.0,1030.0,996.3125,1.1020638604855404,1.0338121824226836,0,0.5333333333333333,-11.392070908540973,231,263,62.61057559820502
Jacksonville,ASun,18-13,101.57147793914127,181,107.87562751260435,267,0.3334802127881974,223,18,13,12,4,12-4,0.3599160463294926,0.5134889930279065,0.2350156302945473,0.3599160463294926,0.5134889930279065,0.2350156302945473,0.8620031015806104,0.7283641100441417,99.23678275127251,104.25554674225732,99.23678275127251,104.25554674225732,102.46072096578324,107.84343548153976,102.42965112108868,108.49357133278151,0.3404209436401288,4,0.0663288688797433,1238.0,1158.0,1159.675,1.067540474701964,0.9985556298100762,0,0.75,-7.251292280963096,166,31,66.10288954358147
Utah Valley,ind,15-14,103.01903067171511,165,109.47161629016978,303,0.3321131518832427,224,15,14,0,0,0-0,0.3324081917795707,0.3324081917795707,0.0,0.3324081917795707,0.3324081917795707,0.0,0.903107177323468,0.903107177323468,98.84193764176024,105.86851710969796,98.84193764176024,105.86851710969796,0.0,0.0,103.89086202195662,95.34823446302596,0.7284472858162344,1,-0.0215913233905308,0.0,0.0,0.0,0.0,0.0,0,0.0,-9.884573148778342,201,215,61.07101528760162
Hawaii,WAC,11-19,101.59821737834828,179,108.03091044662636,273,0.3304830407684869,225,11,19,7,9,7-9,0.4596661094923601,0.4637374989135713,0.4479880078210861,0.4596661094923601,0.4637374989135713,0.4479880078210861,0.8696778692556951,0.8552607847847951,100.9986497514972,103.19102178655966,100.9986497514972,103.19102178655966,101.79306711603864,107.77902188192022,141.9483391622057,149.3795107516837,0.3573671741543683,2,-0.061725028733642,1152.0,1206.0,1114.725,1.0334387404965348,1.08188118145731,0,0.4375,-13.22616462405358,269,291,67.04747753059783
Iona,MAAC,12-20,94.50121667005658,294,100.5810033855296,130,0.328046666277088,226,12,20,8,10,8-10,0.4478783044464914,0.484582749978367,0.4377633641548374,0.4478783044464914,0.484582749978367,0.4377633641548374,0.8473872164497346,0.7712236520614592,102.52543220870112,104.04684635798858,102.52543220870112,104.04684635798858,93.36208513735016,94.86524451244664,90.5333349203812,102.75179345075722,0.1890984144027492,3,-0.0398943381664487,1176.0,1165.0,1225.5375,0.9595789602521344,0.9506033067123608,0,0.4444444444444444,-13.285457560334663,271,250,66.53602857026284
Tennessee St.,OVC,15-17,103.536988226693,154,110.2042973447214,306,0.3279040360807229,227,15,17,10,10,10-10,0.3496240637938481,0.5646378739445691,0.2450921468585548,0.3496240637938481,0.5646378739445691,0.2450921468585548,0.8905830606863484,0.7394151403431477,101.32019240944356,106.70921014707784,101.32019240944356,106.70921014707784,100.3613490711802,109.3246427615089,109.32750129935086,97.77014996463964,0.7832792479910035,3,-0.0480862418175326,1519.0,1490.0,1416.9874999999995,1.0719925193412083,1.0515265660423965,0,0.5,-11.977141976581734,247,264,68.87490679322721
Manhattan,MAAC,12-19,101.2684966453874,185,107.92106849769164,269,0.3248251810320754,228,12,19,5,13,5-13,0.3982541062249932,0.3150788009795557,0.4381154154777613,0.3982541062249932,0.3150788009795557,0.4381154154777613,0.9060565522555888,0.9401663740216322,99.7192590695116,104.1391618030276,99.7192590695116,104.1391618030276,101.27885314174456,111.92991114269526,0.0,0.0,0.0,0,-0.0631285893869526,1269.0,1379.0,1233.3875,1.02887373189691,1.1180590041653575,0,0.2777777777777778,-14.433013301133894,287,295,66.18480902247563
Ball St.,MAC,6-24,95.17516376321636,283,101.52617849956192,149,0.322376201463797,229,6,24,5,11,5-11,0.5423547759446127,0.6000381892702215,0.5019242487205733,0.5423547759446127,0.6000381892702215,0.5019242487205733,0.8234445746955511,0.7711152986009618,103.36650177254742,101.0583528348448,103.36650177254742,101.0583528348448,96.02018614884102,100.51689291060931,117.7038555616334,115.25910543635352,0.5600523441850073,5,-0.1225360671226594,970.0,1021.0,1018.6375,0.9522523959701072,1.0023192745211127,0,0.3125,-16.44147045927271,312,338,61.34621081770234
Toledo,MAC,11-19,92.90962548478475,306,99.29809681698332,101,0.3176179900255029,230,11,19,7,8,7-8,0.5885201627609703,0.6664068394971128,0.5225983778622273,0.5885201627609703,0.6664068394971128,0.5225983778622273,0.7955201563329097,0.7255938046929895,105.1028207128639,101.04694815254608,105.1028207128639,101.04694815254608,92.30202540232482,99.43039757067326,96.43026954948402,96.28328161690108,0.50438557172862,4,0.0916395115502613,913.0,994.0,995.375,0.9172422453849052,0.9986186110762276,0,0.4666666666666667,-10.279608717477554,210,9,64.46573634516686
Wagner,NEC,23-8,95.97503174928929,265,102.7141239382336,174,0.3142319674562168,231,23,8,15,3,15-3,0.3178199604161206,0.3524988900699397,0.300656963768774,0.3178199604161206,0.3524988900699397,0.300656963768774,0.9211294132753473,0.8829353645480249,98.8632874420458,106.71750560688132,98.8632874420458,106.71750560688132,96.08177489575408,101.42932884422795,79.23723474830686,102.14205374135024,0.0511708194033987,1,0.2104001218969948,1300.0,1258.0,1290.8875,1.007059096939121,0.9745233414995496,0,0.8333333333333334,-4.335027674397646,117,1,68.02357261848894
Yale,Ivy,13-15,99.00760114191672,221,106.33658280211336,241,0.3054991085941628,232,13,15,7,7,7-7,0.3879849088095632,0.4731299716210615,0.3028398459980651,0.3879849088095632,0.4731299716210615,0.3028398459980651,0.8429304899492912,0.750562731202151,101.38269191592391,104.08901514402928,101.38269191592391,104.08901514402928,96.519154927102,105.1333023196463,102.39330965906672,100.73543546186774,0.5467934335840923,4,-0.006760023481371,937.0,934.0,926.55,1.0112783983595055,1.0080405806486428,0,0.5,-9.39197540919966,193,175,65.69310959730043
Towson,CAA,13-18,98.5767449525204,226,105.895801498371,234,0.3049931080684578,233,13,18,7,11,7-11,0.4413250090608571,0.4113279934716418,0.4446922345775356,0.4413250090608571,0.4113279934716418,0.4446922345775356,0.8837754606388101,0.8906305317854186,100.57954148017193,102.90178868666388,100.57954148017193,102.90178868666388,100.38897160004798,108.45841802868333,74.01184252873486,93.72238653909784,0.0620772752849139,2,0.024288726794409,1175.0,1249.0,1177.6875000000002,0.9977179854587908,1.060552990500451,0,0.3888888888888889,-12.5554116174572,260,112,65.32697436918421
Western Carolina,SC,10-21,97.46122943674924,242,104.81668174705744,211,0.3022259829904193,234,10,21,6,14,6-14,0.4673061169954783,0.4720046266276659,0.4704358495146148,0.4673061169954783,0.4720046266276659,0.4704358495146148,0.8396293582104308,0.7996236133568276,102.6102395659804,103.30939913615502,102.6102395659804,103.30939913615502,99.01632519320069,105.51264564842948,101.09433882490865,111.00174127416196,0.2544239375959508,4,-0.0688017848156481,1280.0,1365.0,1286.225,0.9951602557872844,1.061245116523159,0,0.3,-14.057057942544231,279,307,64.08627484712704
Oregon St.,P10,6-25,94.61678872927403,293,101.75960125629942,156,0.3021775639639291,235,7,24,0,18,0-18,0.6333094072631801,0.2586306177860102,0.8685628217124836,0.6333094072631801,0.2586306177860102,0.8685628217124836,0.6912773945241564,0.9470914278693284,108.03630268748266,99.64812514964166,108.03630268748266,99.64812514964166,95.176935005188,103.56716755876656,101.98161124273072,110.2172023078949,0.2904714572225408,15,-0.0869086626328095,1037.0,1389.0,1191.6999999999998,0.8701854493580601,1.165561802467064,0,0.0,-12.789952581271434,264,327,65.29549745755429
Northern Colorado,BSky,12-16,97.84332172187464,234,105.3236865271386,223,0.3000173376868856,236,13,16,6,10,6-10,0.3819209079055074,0.4197359647818554,0.3535596152482466,0.3687512214260072,0.3874485828755588,0.3535596152482466,0.8968195579126692,0.8636772066524159,100.32680851156744,104.6994435626326,96.7437082075829,100.96017772111,98.27057222014376,107.77863801329804,92.53273633618105,97.8690542621259,0.3441665813774225,1,-0.0207400555521958,1154.0,1192.0,1132.0749999999998,1.019367091402955,1.0529337720557386,0,0.375,-11.55686042457548,233,212,68.57144097538689
Denver,SB,11-19,96.94099434053908,253,104.36045867954644,199,0.2998302699370607,237,11,19,7,11,7-11,0.4416210052089235,0.436743168991779,0.4409620545622773,0.4416210052089235,0.436743168991779,0.4409620545622773,0.8745288326727013,0.871284676159296,101.73391355019268,103.2279230694834,101.73391355019268,103.2279230694834,97.52978296384605,103.8443410987194,102.23155717866732,116.56825819172604,0.1810542846196678,2,-0.0183954045223829,1027.0,1077.0,1042.5124999999998,0.985120082493016,1.03308113811585,0,0.3888888888888889,-13.40330396715014,272,201,55.70881276292286
Eastern Washington,BSky,11-19,95.345878516245,276,102.81033334467811,177,0.2959185607210507,238,11,19,6,10,6-10,0.4246491329076123,0.5053165054387934,0.3540651819428288,0.4246491329076123,0.5053165054387934,0.3540651819428288,0.8385456142890148,0.7413100522640673,102.08594658577049,103.1127447378307,102.08594658577049,103.1127447378307,95.52552280003304,102.5903894052844,93.33889717748698,105.30321716280334,0.1998901563485785,5,-0.0663676767251257,1059.0,1072.0,1064.15,0.9951604567025324,1.0073767795893436,0,0.375,-12.598872843285674,262,300,64.64124688851027
Detroit Mercy,Horz,7-23,99.38087512986884,216,107.2087129311487,257,0.2948580548945782,239,7,23,3,16,3-16,0.5467948683757669,0.4708207485704701,0.5907798851051493,0.5467948683757669,0.4708207485704701,0.5907798851051493,0.8295471568342758,0.8550868613786179,103.58362833023874,100.61239462238628,103.58362833023874,100.61239462238628,97.70782904703609,104.88636225405784,98.28986452844684,122.21420713547496,0.0754856883740333,3,-0.0682105241982684,1082.0,1221.0,1150.8000000000004,0.9402155022592976,1.061001042752867,0,0.1578947368421052,0.0,54,306,60.45768556082158
Hartford,AE,18-16,101.36101721992684,183,109.38361125253482,299,0.2940107321238276,240,18,16,10,6,10-6,0.3908474890933021,0.4503404948786657,0.3364770227867228,0.3908474890933021,0.4503404948786657,0.3364770227867228,0.880593238890728,0.8168293347052188,99.92404637902922,104.109203679354,99.92404637902922,104.109203679354,101.99812922262336,110.31722183249909,109.22679133085428,120.67322131994116,0.2412042650810011,3,0.0880827674603229,1137.0,1156.0,1092.175,1.041041957561746,1.0584384370636577,0,0.625,-10.225037534442642,208,12,66.9835044219427
Troy,SB,12-19,102.78450086660544,171,110.98987289386172,315,0.2925046514674721,241,12,19,4,14,4-14,0.4310145512602097,0.3401964300696078,0.4813286678238776,0.4310145512602097,0.3401964300696078,0.4813286678238776,0.8749351953113923,0.8887307390258428,102.40387565710328,103.58655654448532,102.40387565710328,103.58655654448532,101.03093533809336,112.47663912446204,92.31403475918384,110.93196418247288,0.1078598768426095,2,-0.0144303352168872,1314.0,1472.0,1301.3375,1.009730373557974,1.131143919236939,0,0.2222222222222222,-13.285188784141402,270,194,70.97131635372875
Pepperdine,WCC,11-21,97.67196033666691,239,105.5280223157692,226,0.2911793494459607,242,11,21,4,10,4-10,0.5044298373044972,0.5130289985610161,0.4978709734229446,0.5044298373044972,0.5130289985610161,0.4978709734229446,0.8043823726192909,0.7881463047382457,102.64983987566562,101.41839420568304,102.64983987566562,101.41839420568304,97.11238078166792,107.54868419084264,95.57412628129931,106.85040996130022,0.2171133544429793,6,0.0038475270277842,988.0,1117.0,1046.9375,0.9437048534415856,1.0669213778281894,0,0.2857142857142857,-12.48986006141628,259,156,73.53647838312891
Bucknell,Pat,12-19,94.79805468429194,289,102.43371319134474,167,0.2909302195517212,243,12,19,6,8,6-8,0.4421091140018357,0.4838545727670342,0.392545120093957,0.4421091140018357,0.4838545727670342,0.392545120093957,0.8875619754628279,0.8585729590592746,100.7825403935948,102.94969461100372,100.7825403935948,102.94969461100372,98.78769051854933,106.53371321727865,103.5211348493819,102.36520575300644,0.5322383761555686,2,0.0222358033318926,910.0,942.0,912.7125000000002,0.9970280893490556,1.0320884177657257,0,0.4285714285714285,-13.675879132585822,274,120,62.44102032127397
Lehigh,Pat,14-15,94.75482319547416,291,102.41889267983288,166,0.290191916371069,244,14,15,7,7,7-7,0.3567350723929728,0.3323822411509999,0.3926492932954636,0.3567350723929728,0.3323822411509999,0.3926492932954636,0.91170041702121,0.8985258629869968,98.14871167037369,104.46019696242249,98.14871167037369,104.46019696242249,91.66152752423812,99.26229760110884,88.78882275077342,103.79025649622278,0.1424265686531162,1,0.0131519776798289,846.0,892.0,924.425,0.9151634800010818,0.9649241420342376,0,0.5,-11.046442959342835,227,143,64.77238042520095
Montana St.,BSky,15-15,102.94900032163054,166,111.35102064976104,320,0.288594680666613,245,15,15,7,9,7-9,0.3867057025636544,0.4168586444688149,0.3549691999325432,0.3867057025636544,0.4168586444688149,0.3549691999325432,0.8880522180778256,0.8461929621926855,100.20530812237152,104.3089091115309,100.20530812237152,104.3089091115309,102.49273535783163,112.75825072910196,104.2607507781635,97.53916250990142,0.6827354945244266,2,0.0520501823069096,1144.0,1195.0,1086.1,1.05331000828653,1.1002670104041985,0,0.4375,-10.002709652290706,203,55,66.49108325853784
Quinnipiac,NEC,15-15,103.50492298364748,155,111.95593731511218,322,0.2885182746570877,246,15,15,11,7,11-7,0.3400065409529788,0.3855296609344957,0.3003523106189963,0.3400065409529788,0.3855296609344957,0.3003523106189963,0.9191999849800137,0.8838685445299624,98.43664237273562,105.00464849500378,98.43664237273562,105.00464849500378,106.1033790430959,113.2296166345751,82.95111064502699,106.09663220183336,0.0557171726352205,1,0.03135338722244,1348.0,1327.0,1232.35,1.093845092709052,1.076804479246967,0,0.6111111111111112,-11.300867111453355,230,101,66.7741831295865
UMKC,Sum,11-21,99.37869365479642,217,107.5117083650425,263,0.2881034111056867,247,11,21,6,12,6-12,0.4597705901792913,0.4413523709735373,0.4568190883257117,0.4597705901792913,0.4413523709735373,0.4568190883257117,0.8431174197650698,0.8012536872761379,103.9022686815537,103.27027323463152,103.9022686815537,103.27027323463152,98.49675471146124,107.7222465283213,104.51240915839831,105.28298152123072,0.4788928737679735,3,-0.0408774406190293,1257.0,1365.0,1251.6625,1.0042643284431707,1.0905495690731328,0,0.3333333333333333,-14.095926422727064,281,252,66.10278588828925
McNeese St.,Slnd,13-16,95.21486499390164,282,103.1829657091908,182,0.284097072851589,248,13,16,7,9,7-9,0.391997168777708,0.433513442151036,0.3494966655928428,0.391997168777708,0.433513442151036,0.3494966655928428,0.8771506843614258,0.8137357884896459,99.8402478848427,101.9775723807786,99.8402478848427,101.9775723807786,93.9319955503677,103.54203302567788,75.41923447936134,96.83176813835628,0.0534540559329561,2,0.0144186454763227,1059.0,1104.0,1114.275,0.9503937537860944,0.9907787574880528,0,0.4375,-10.855850141417529,221,138,65.54397430701277
Georgia St.,CAA,9-21,97.5446782243022,240,105.8249465480048,233,0.2815125203647001,249,9,21,5,13,5-13,0.4462982354901784,0.3904195803131767,0.4823136076617083,0.4462982354901784,0.3904195803131767,0.4823136076617083,0.8824530577700488,0.8866297061628263,100.58609429114011,102.8357297839176,100.58609429114011,102.8357297839176,98.35816727011267,103.76362905364218,88.54074551577364,93.2895550246671,0.354155885864885,2,-0.0664706038312127,1055.0,1115.0,1089.6875,0.9681674792084888,1.0232291367938056,0,0.2777777777777778,-15.643650523809953,303,301,62.35934813557952
